# time	H3UND4	V7SMATCH	H10SMATCH	V14SMATCH	V3DBC3	H3DBC3	H12SMATCH	sase
1.446586464099999905e+09 -4.971465170380000020e-01 1.230769231920000040e-01 2.300854682919999838e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.489067459110000158e+01
1.446586464279999971e+09 -4.971465170380000020e-01 1.230769231920000040e-01 2.300854682919999838e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.447434234619999671e+01
1.446586464460000038e+09 -4.980620741840000032e-01 1.230769231920000040e-01 2.300854682919999838e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.447434234619999671e+01
1.446586464640000105e+09 -4.980620741840000032e-01 1.230769231920000040e-01 2.300854682919999838e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.447434234619999671e+01
1.446586464819999933e+09 -4.943998455999999986e-01 1.230769231920000040e-01 2.300854682919999838e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.471068191530000036e+01
1.446586464990000010e+09 -4.943998455999999986e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.010256409649999965e+00 1.036752164360000006e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.488452148439999689e+01
1.446586465180000067e+09 -4.989776313300000044e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.488452148439999689e+01
1.446586465359999895e+09 -4.989776313300000044e-01 1.230769231920000040e-01 2.302564144130000212e+00 1.011111140249999929e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.076923131940000111e-01 4.486826324460000137e+01
1.446586465549999952e+09 -4.934842884539999974e-01 1.230769231920000040e-01 2.302564144130000212e+00 1.011111140249999929e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.076923131940000111e-01 4.486826324460000137e+01
1.446586465720000029e+09 -4.934842884539999974e-01 1.230769231920000040e-01 2.302564144130000212e+00 1.011111140249999929e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.076923131940000111e-01 4.486826324460000137e+01
1.446586465900000095e+09 -4.980620741840000032e-01 1.230769231920000040e-01 2.302564144130000212e+00 1.010256409649999965e+00 1.036752164360000006e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.486710739139999760e+01
1.446586466079999924e+09 -4.962309598920000009e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.011111140249999929e+00 1.036752164360000006e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.486710739139999760e+01
1.446586466259999990e+09 -4.962309598920000009e-01 1.230769231920000040e-01 2.302564144130000212e+00 1.011111140249999929e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.486710739139999760e+01
1.446586466460000038e+09 -4.962309598920000009e-01 1.230769231920000040e-01 2.302564144130000212e+00 1.010256409649999965e+00 1.036752164360000006e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.486573028560000154e+01
1.446586466640000105e+09 -4.962309598920000009e-01 1.230769231920000040e-01 2.302564144130000212e+00 1.010256409649999965e+00 1.036752164360000006e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.485759353640000313e+01
1.446586466819999933e+09 -4.953154027459999997e-01 1.230769231920000040e-01 2.299145221709999909e+00 1.011111140249999929e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.502236557009999984e+01
1.446586467009999990e+09 -4.953154027459999997e-01 1.230769231920000040e-01 2.299145221709999909e+00 1.011111140249999929e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.529589843750000000e+01
1.446586467190000057e+09 -5.017243027690000412e-01 1.230769231920000040e-01 2.299145221709999909e+00 1.011111140249999929e+00 1.036752164360000006e-01 -1.131623908879999946e-01 4.059829115870000060e-01 4.505350875850000136e+01
1.446586467369999886e+09 -5.017243027690000412e-01 1.230769231920000040e-01 2.299145221709999909e+00 1.011111140249999929e+00 1.036752164360000006e-01 -1.131623908879999946e-01 4.076923131940000111e-01 4.505350875850000136e+01
1.446586467539999962e+09 -4.980620741840000032e-01 1.230769231920000040e-01 2.299145221709999909e+00 1.011111140249999929e+00 1.036752164360000006e-01 -1.131623908879999946e-01 4.076923131940000111e-01 4.505350875850000136e+01
1.446586467730000019e+09 -4.980620741840000032e-01 1.230769231920000040e-01 2.299145221709999909e+00 1.011111140249999929e+00 1.036752164360000006e-01 -1.131623908879999946e-01 4.076923131940000111e-01 4.505350875850000136e+01
1.446586467910000086e+09 -4.962309598920000009e-01 1.230769231920000040e-01 2.299145221709999909e+00 1.009401679039999999e+00 1.037606820460000023e-01 -1.132478639480000021e-01 4.068376123910000253e-01 4.540093231200000190e+01
1.446586468089999914e+09 -4.953154027459999997e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.132478639480000021e-01 4.076923131940000111e-01 4.552487564089999950e+01
1.446586468279999971e+09 -4.953154027459999997e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.076923131940000111e-01 4.552487564089999950e+01
1.446586468470000029e+09 -4.962309598920000009e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.009401679039999999e+00 1.036752164360000006e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.552487564089999950e+01
1.446586468640000105e+09 -4.962309598920000009e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.009401679039999999e+00 1.036752164360000006e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.552487564089999950e+01
1.446586468829999924e+09 -4.962309598920000009e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.010256409649999965e+00 1.036752164360000006e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.552487564089999950e+01
1.446586468990000010e+09 -4.962309598920000009e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.581178665160000207e+01
1.446586469170000076e+09 -4.907376170159999940e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.059829115870000060e-01 4.554806900020000171e+01
1.446586469339999914e+09 -4.907376170159999940e-01 1.230769231920000040e-01 2.299999952319999874e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.059829115870000060e-01 4.551916122440000123e+01
1.446586469519999981e+09 -4.943998455999999986e-01 1.230769231920000040e-01 2.299999952319999874e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.551916122440000123e+01
1.446586469710000038e+09 -4.943998455999999986e-01 1.230769231920000040e-01 2.300854682919999838e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.551916122440000123e+01
1.446586469880000114e+09 -4.943998455999999986e-01 1.230769231920000040e-01 2.300854682919999838e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.059829115870000060e-01 4.567017745969999964e+01
1.446586470049999952e+09 -4.943998455999999986e-01 1.230769231920000040e-01 2.299999952319999874e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.076923131940000111e-01 4.579195022580000085e+01
1.446586470230000019e+09 -4.934842884539999974e-01 1.230769231920000040e-01 2.299999952319999874e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.076923131940000111e-01 4.579195022580000085e+01
1.446586470400000095e+09 -4.934842884539999974e-01 1.230769231920000040e-01 2.299999952319999874e+00 1.011111140249999929e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.579195022580000085e+01
1.446586470559999943e+09 -4.953154027459999997e-01 1.230769231920000040e-01 2.299999952319999874e+00 1.011111140249999929e+00 1.036752164360000006e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.588748931880000015e+01
1.446586470750000000e+09 -4.953154027459999997e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.010256409649999965e+00 1.036752164360000006e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.588748931880000015e+01
1.446586470930000067e+09 -4.980620741840000032e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.592583084110000158e+01
1.446586471119999886e+09 -4.943998455999999986e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.011111140249999929e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.599453735350000017e+01
1.446586471289999962e+09 -4.943998455999999986e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.011111140249999929e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.599453735350000017e+01
1.446586471460000038e+09 -4.916531741619999951e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.599453735350000017e+01
1.446586471660000086e+09 -4.916531741619999951e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.599453735350000017e+01
1.446586471839999914e+09 -4.971465170380000020e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.599453735350000017e+01
1.446586472029999971e+09 -4.971465170380000020e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.590490722660000245e+01
1.446586472220000029e+09 -4.962309598920000009e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.011111140249999929e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.059829115870000060e-01 4.575659942629999932e+01
1.446586472400000095e+09 -4.962309598920000009e-01 1.230769231920000040e-01 2.300854682919999838e+00 1.011111140249999929e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.600864410399999826e+01
1.446586472579999924e+09 -4.925687313079999963e-01 1.230769231920000040e-01 2.300854682919999838e+00 1.011111140249999929e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.600864410399999826e+01
1.446586472769999981e+09 -4.925687313079999963e-01 1.230769231920000040e-01 2.300854682919999838e+00 1.011111140249999929e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.600864410399999826e+01
1.446586472950000048e+09 -4.925687313079999963e-01 1.230769231920000040e-01 2.300854682919999838e+00 1.011111140249999929e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.598510742189999689e+01
1.446586473119999886e+09 -4.962309598920000009e-01 1.230769231920000040e-01 2.300854682919999838e+00 1.011111140249999929e+00 1.036752164360000006e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.570840835570000138e+01
1.446586473299999952e+09 -4.962309598920000009e-01 1.230769231920000040e-01 2.300854682919999838e+00 1.011111140249999929e+00 1.036752164360000006e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.570840835570000138e+01
1.446586473490000010e+09 -4.971465170380000020e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.009401679039999999e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.570840835570000138e+01
1.446586473670000076e+09 -4.971465170380000020e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.009401679039999999e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.585931396480000188e+01
1.446586473849999905e+09 -4.989776313300000044e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.009401679039999999e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.059829115870000060e-01 4.549523544310000034e+01
1.446586474039999962e+09 -4.989776313300000044e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.009401679039999999e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.059829115870000060e-01 4.547059249880000209e+01
1.446586474210000038e+09 -4.953154027459999997e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.547059249880000209e+01
1.446586474380000114e+09 -4.953154027459999997e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.547059249880000209e+01
1.446586474569999933e+09 -4.953154027459999997e-01 1.230769231920000040e-01 2.301709413529999804e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.547059249880000209e+01
1.446586474750000000e+09 -4.953154027459999997e-01 1.230769231920000040e-01 2.298290729520000131e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.547059249880000209e+01
1.446586474940000057e+09 -4.971465170380000020e-01 1.230769231920000040e-01 2.298290729520000131e+00 1.011111140249999929e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.076923131940000111e-01 4.542544555660000327e+01
1.446586475119999886e+09 -4.989776313300000044e-01 1.230769231920000040e-01 2.299145221709999909e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.076923131940000111e-01 4.542544555660000327e+01
1.446586475289999962e+09 -4.989776313300000044e-01 1.230769231920000040e-01 2.299145221709999909e+00 1.010256409649999965e+00 1.036752164360000006e-01 -1.131623908879999946e-01 4.076923131940000111e-01 4.542544555660000327e+01
1.446586475470000029e+09 -4.989776313300000044e-01 1.230769231920000040e-01 2.299145221709999909e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.472179031369999791e+01
1.446586475640000105e+09 -5.008087158199999722e-01 1.230769231920000040e-01 2.299145221709999909e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.472179031369999791e+01
1.446586475819999933e+09 -4.980620741840000032e-01 1.230769231920000040e-01 2.299145221709999909e+00 1.011111140249999929e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.472179031369999791e+01
1.446586475990000010e+09 -4.980620741840000032e-01 1.230769231920000040e-01 2.299145221709999909e+00 1.011111140249999929e+00 1.036752164360000006e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.461583328249999880e+01
1.446586476170000076e+09 -4.989776313300000044e-01 1.230769231920000040e-01 2.299145221709999909e+00 1.010256409649999965e+00 1.036752164360000006e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.444537734989999933e+01
1.446586476349999905e+09 -4.989776313300000044e-01 1.230769231920000040e-01 2.299145221709999909e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.441402435300000207e+01
1.446586476519999981e+09 -5.026398301119999745e-01 1.230769231920000040e-01 2.299145221709999909e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.059829115870000060e-01 4.441402435300000207e+01
1.446586476700000048e+09 -5.026398301119999745e-01 1.230769231920000040e-01 2.299145221709999909e+00 1.010256409649999965e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.059829115870000060e-01 4.441402435300000207e+01
1.446586476880000114e+09 -4.962309598920000009e-01 1.230769231920000040e-01 2.299145221709999909e+00 1.008547067639999906e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.440906143189999966e+01
1.446586477059999943e+09 -4.962309598920000009e-01 1.230769231920000040e-01 2.299145221709999909e+00 1.011111140249999929e+00 1.037606820460000023e-01 -1.131623908879999946e-01 4.068376123910000253e-01 4.417289733890000036e+01
